t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
799280686.995,799280696.995,799280691.9174811,799280686.995,799280696.987,52.55724088296455,2.4944568249811736,1.0826791621890698e-14,5.138581059461218e-16,15.778418605422242,0.050345396608289406,0.05279390048439048,53.35033127648568,2.4766610025430884,1.099016824295605e-14,5.101921665238762e-16,15.762157198747651,0.04926777509916391,0.051610124059145335,54.17016440036317,2.4581296910716897,1.1159053866474812e-14,5.06374716360768e-16,15.745599615939588,0.04818331305572876,0.05042131841419284,422.0,485.63583092260916,9.0,7.85474337001945,8.965005668680476,14.459868476626713,7.3498086029336775,0.8690555884733031,566.3162231445312,362.2450256347656,170.54771816234017,244.27269102791408,55.26844244673211,0.0
799280696.995,799280706.995,799280702.013505,799280697.076,799280706.956,50.76251341787921,2.4222356360171244,1.0457077764083117e-14,4.989805410195277e-16,15.81614220676584,0.05060999279999656,0.05308493897857858,50.83463806831937,2.420572698192749,1.0471935442073791e-14,4.986379758277062e-16,15.814600660447898,0.05050592999370629,0.052970458931973496,51.65447119219685,2.4015893316403245,1.064082106559255e-14,4.947274023179069e-16,15.797230200363085,0.049341180799983064,0.051690682627924645,400.0,462.61354915118807,5.0,4.3393270264737875,8.955924598083437,7.9883065714631085,7.342363640457955,0.8647593811494855,569.8283081054688,360.4090576171875,174.3820430913837,244.27263959048824,55.268511647796494,0.0
799280706.995,799280716.995,799280712.0295465,799280707.015,799280716.975,49.75413137701015,2.4151372102161135,1.024935106366409e-14,4.975182653045194e-16,15.837927128514572,0.051463998413364465,0.054025306390165895,50.170608813215146,2.4054882907871766,1.033514541552232e-14,4.955305879021584e-16,15.828876572095979,0.050847431756405825,0.05334623313299147,50.99044193709263,2.3863804707418903,1.0504031039041082e-14,4.915943769728294e-16,15.81127805990241,0.04965985015630636,0.05204053655472052,397.0,456.56033641855134,7.0,6.013186031788548,8.953841525472832,11.0697288312471,7.340655868532339,0.8696784590086362,571.7841186523438,357.1554870605469,177.04642247213437,244.27265990499907,55.26845458553587,0.0
799280716.995,799280726.995,799280722.0328162,799280717.019,799280726.985,46.57160473049877,2.3254384575558444,9.593750574482746e-15,4.790403222565039e-16,15.90969699301478,0.052903488168576374,0.05561388937997336,46.65201222295305,2.323504899801398,9.610314517928328e-15,4.786420093590879e-16,15.907824048149656,0.052771623949979585,0.055468183055698006,47.471845346830534,2.3036977573294557,9.77920014144709e-15,4.745617380098679e-16,15.888909714659816,0.051449733010796805,0.054009585622237566,370.0,424.6403207568201,5.0,4.374328315225218,8.94509825043427,8.05274076211915,7.333487842044556,0.8714850502257216,571.9432983398438,353.435546875,178.13687473068242,244.27270037982348,55.26860477409675,0.0
799280726.995,799280736.995,799280732.1129069,799280727.011,799280736.891,47.564993898440896,2.3486517982825164,9.798388743078824e-15,4.838222704461984e-16,15.886781386569517,0.052329616391400435,0.05498004845866333,47.63373553151984,2.347015201047707,9.812549519493087e-15,4.834851314158276e-16,15.885213397306913,0.05222033513447499,0.05485942728027737,48.453568655397326,2.327407950642508,9.98143514301185e-15,4.794460378323566e-16,15.866685577994774,0.050938200125548505,0.05344615260625396,376.0,433.4175675666156,5.0,4.317599658408028,8.945008171618676,7.948308462069324,7.333413992447771,0.867654139174043,569.8964233398438,350.04998779296875,177.08697971097135,244.2727004794218,55.26841521029751,0.0
799280736.995,799280746.995,799280741.8575952,799280736.999,799280746.994,42.30339572084397,2.246947801350653,8.714499518493859e-15,4.628712470782345e-16,16.01406192531926,0.05618956826150523,0.05925698770870724,42.90729890961321,2.2318704957049285,8.83890357538032e-15,4.597653221152153e-16,15.998672060532261,0.05505596920730227,0.057997599869803906,43.7271320334907,2.2112376831044416,9.007789198899083e-15,4.555149627195149e-16,15.978122515354674,0.053561462046715747,0.056341489423868296,336.0,391.0489589309768,8.0,6.916356325618532,8.942936358860024,12.732383235797752,7.331715451721756,0.8595873537538523,566.6322631835938,348.2867736816406,174.472258281769,244.272734409655,55.26849054737008,0.0
799280746.995,799280756.995,799280752.0628904,799280747.052,799280756.985,46.757634497802165,2.3720634581280504,9.632072706547246e-15,4.886450723743784e-16,15.905368670557868,0.05372890592667545,0.05652680034304147,47.71271439900253,2.349438920931271,9.828819166194521e-15,4.839844177118418e-16,15.883414688796812,0.05218850367790395,0.05482429753307194,48.53254752288001,2.3298429645549263,9.997704789713282e-15,4.799476506983148e-16,15.86491727881608,0.05090919825727447,0.053414224913844066,374.0,433.92320671394765,10.0,8.620342530398545,8.940870176027344,15.86926693096096,7.330021526595538,0.8622426243453079,562.6875,348.1907653808594,170.73786764532102,244.2725110021382,55.268509440915,0.0
799280756.995,799280766.995,799280762.1671368,799280756.998,799280766.93,48.507864561617964,2.3795608173459812,9.9926200996933e-15,4.901895283732721e-16,15.865469609225341,0.0519958055776506,0.05461167881756701,48.753096120470694,2.373791911622527,1.0043137800816962e-14,4.890011337942406e-16,15.859994496819313,0.0516178945548571,0.05419493072484016,49.57292924434818,2.354403278622027,1.0212023424335725e-14,4.850070753961375e-16,15.841888545128171,0.050378579407595936,0.052830391224674145,380.0,443.33034227369654,6.0,5.174001087351525,8.942992658119769,9.524865638078943,7.331761607719745,0.8573741236659762,559.337646484375,350.1719055175781,166.94707121398932,244.27271831539485,55.26851409486836,0.0
799280766.995,799280776.995,799280771.9544336,799280767.116,799280776.915,43.1294554952764,2.293907292616909,8.884667832026938e-15,4.725449022790832e-16,15.99306506185107,0.056263268889996,0.0593389626187637,44.26453534095674,2.2660617578579996,9.118494280237089e-15,4.668087221187479e-16,15.964860225872707,0.054206789886757534,0.05705600804229327,45.08436846483423,2.245735053364344,9.287379903755851e-15,4.626214209930548e-16,15.944935023698033,0.05277865954228744,0.05547595625046853,346.0,403.02774560308313,11.0,9.493012226722445,8.93941202519992,17.4757725082845,7.328826086247607,0.8586471040226541,557.4745483398438,353.3992614746094,164.22503525939524,244.27274241506038,55.2685279902685,0.0
799280776.995,799280786.995,799280781.7931833,799280777.014,799280786.957,47.31112701478929,2.3869394063975924,9.746092165046593e-15,4.91709517717904e-16,15.89259176587128,0.053440496309018926,0.056207653531654245,48.29131684748392,2.36384992883071,9.948011270581687e-15,4.869530853391263e-16,15.870327379344536,0.05188675323982039,0.05449138810281973,49.11114997136141,2.3443631958787146,1.0116896894100449e-14,4.829388183510152e-16,15.852049741113191,0.05062952558603406,0.05310642966910706,382.0,438.84425525870506,10.0,8.737275210198968,8.935735683538503,16.08452936422992,7.3258120995788865,0.8706126484088224,557.4019165039062,357.32330322265625,163.08483610356916,244.27292723293903,55.26856831869971,0.0
799280786.995,799280796.995,799280791.9395733,799280787.049,799280796.957,44.9290099690128,2.286884532182191,9.255376053616638e-15,4.710982136295313e-16,15.948682877940529,0.05390343237293571,0.056720013668764224,45.010939116000834,2.28487902689929,9.272253457896172e-15,4.706850795412538e-16,15.946704814429948,0.053761670621634394,0.05656306822704771,45.830772239878314,2.264712915875292,9.441139081414933e-15,4.665308606703102e-16,15.92710706228339,0.052367837211146906,0.05502224141401868,354.0,409.53218295571656,5.0,4.3771414326451765,8.93574694339045,8.057919455551348,7.325821330778482,0.864555425936272,559.5332641601562,360.7354431152344,164.29415023351012,244.27287453674282,55.26860090067019,0.0
799280796.995,799280806.995,799280802.0918137,799280797.034,799280806.949,42.10303083258814,2.2274273637464184,8.673224351513156e-15,4.588500369317621e-16,16.01921659969285,0.05597215008823042,0.059015228720557644,42.361906659641896,2.220903788479976,8.72655277188623e-15,4.57506180426875e-16,16.01256125260081,0.055479858656671155,0.058468200963538663,43.18173978351938,2.2001166731866446,8.895438395404992e-15,4.532240346764488e-16,15.991749660032205,0.053955304528800596,0.05677745249264987,333.0,385.22001821498975,6.0,5.2273388304164925,8.920900828595418,9.623055574175815,7.313649994108627,0.8649043958631812,563.1190185546875,362.6147155761719,167.34836033165968,244.27256164009734,55.268575640484016,0.0
799280806.995,799280816.995,799280812.0498251,799280807.009,799280816.989,41.55529093095589,2.1951365306052644,8.560389931776913e-15,4.521981253046845e-16,16.033434182056496,0.055889933640346,0.058923834456781066,41.45355687551078,2.197732255800507,8.53943271635522e-15,4.527328446949043e-16,16.036095498421584,0.05608818349393019,0.0591442397972628,42.27338999938826,2.1767263343047722,8.708318339873981e-15,4.484056248667831e-16,16.01483230927802,0.0545145641079916,0.05739709658573844,326.0,377.1607491435125,4.0,3.480257951074927,8.921942364900719,6.406838500842479,7.314503880071435,0.8644872979614728,566.9762573242188,362.5560302734375,171.12311760509579,244.27269424941773,55.268408504723304,0.0
799280816.995,799280826.995,799280821.9535537,799280817.016,799280826.883,39.110400228625956,2.14235319367493,8.056742447096947e-15,4.4132475789703554e-16,16.09926934939387,0.05790170168169695,0.06116438043162731,39.18708470669961,2.1403440432669836,8.072539449580119e-15,4.409108729129986e-16,16.097142610817848,0.0577385753626487,0.06098237621778679,40.006917830577095,2.1187451707516156,8.241425073098881e-15,4.364615051748328e-16,16.074662264437634,0.05602913729948611,0.05907858598610716,307.0,356.54367545457467,5.0,4.340143822611567,8.912050584963335,7.989810218898565,7.306394271224661,0.8612276272617023,570.4143676757812,360.763671875,174.87294289017103,244.2726565347734,55.26855396363414,0.0
799280826.995,799280836.995,799280831.8217012,799280827.073,799280836.897,43.895283097596526,2.273630289321185,9.042428318104885e-15,4.683678396001641e-16,15.973955364243603,0.054829497469036426,0.057746330302039794,44.15877476820978,2.2671179502555665,9.096707602251215e-15,4.670262977526467e-16,15.9674574626756,0.05435812140982321,0.05722369462940691,44.97860789208727,2.246734597077103,9.265593225769977e-15,4.628273269978832e-16,15.947484975749227,0.05292276627386627,0.05563519427582264,348.0,400.78224478770557,6.0,5.243590940798787,8.910507985246294,9.65297423192504,7.3051295968797465,0.8684087942994754,572.4422607421875,357.4290466308594,177.61931021325955,244.27271587268973,55.26852401158464,0.0
799280836.995,799280846.995,799280842.0559733,799280837.073,799280846.987,42.106317287925116,2.2304472558738797,8.673901361312574e-15,4.594721347100192e-16,16.019131853197926,0.05604184690531788,0.05909271723478682,42.36098527790782,2.22402042334153,8.726362967249011e-15,4.581482072083552e-16,16.01258486788316,0.05555693416497398,0.05855381168531437,43.1808184017853,2.203203699153411,8.895248590767772e-15,4.538599620256027e-16,15.991772826958433,0.054030282077871306,0.05686048648980524,336.0,384.12487704937513,6.0,5.19225594999045,8.895729429562955,9.558471180664236,7.293013647407477,0.8749162261087587,572.5936279296875,353.39697265625,178.77472572915255,244.27271671779835,55.26849699008895,0.0
799280846.995,799280851.995,799280849.5253705,799280846.996,799280851.968,40.045748028840386,3.1345730759122774,8.24942409394112e-15,6.457220536379291e-16,16.07360897395827,0.08182364291765509,0.08849635145331902,41.05670532510779,3.098109409045775,8.457681296972205e-15,6.382105382634297e-16,16.046539760923967,0.07898492812958935,0.08518489019791886,41.87653844898528,3.0682211104181976,8.626566920490968e-15,6.320535487461487e-16,16.025073061670916,0.07677071524168433,0.0826149061001118,162.0,186.28086385569512,5.0,4.423884265960593,4.448334813600357,8.143968762336547,3.646892226286951,0.8697258750929681,571.3526000976562,350.7317810058594,178.29489887005153,244.27261620498055,55.26847982713564,0.0
